sample_id,parent_sample_id,label,language_type,source_dataset,generator,split,augmentation_condition,duration,codec,sha256,group_id,path
rob_is_hi_xtts_v2_01367__multi_codec,is_hi_xtts_v2_01367,fake,Hindi,IndicSynth,xtts_v2,test,multi_codec,6.1234,WAV/PCM_16,fc08ed646a96628d8a1f33cc20603c9aa0191f931801ebaabb24c8ef91dbe0e2,85930fc4a3d85bee,data/evaluation/robustness_v1/rob_is_hi_xtts_v2_01367__multi_codec.wav
rob_is_hi_xtts_v2_01371__mp3,is_hi_xtts_v2_01371,fake,Hindi,IndicSynth,xtts_v2,test,mp3,4.9607,WAV/PCM_16,a201cabe5c217a6e4200a1dad470abbc8754cf59cc855ed2c38604f57848fd14,85930fc4a3d85bee,data/evaluation/robustness_v1/rob_is_hi_xtts_v2_01371__mp3.wav
rob_is_hi_xtts_v2_01371__opus,is_hi_xtts_v2_01371,fake,Hindi,IndicSynth,xtts_v2,test,opus,4.9607,WAV/PCM_16,c30b4f6064f7a436f0f59f9c9b2383b5bdfa4797da37a424c1a1a8e7f4287609,85930fc4a3d85bee,data/evaluation/robustness_v1/rob_is_hi_xtts_v2_01371__opus.wav
rob_is_hi_xtts_v2_01371__telephone,is_hi_xtts_v2_01371,fake,Hindi,IndicSynth,xtts_v2,test,telephone,4.9607,WAV/PCM_16,41cddcba8edb69a80c5200c40d8ba9b96bb3c2a8abd210a6af8ca458444808de,85930fc4a3d85bee,data/evaluation/robustness_v1/rob_is_hi_xtts_v2_01371__telephone.wav
rob_is_hi_xtts_v2_01371__lowpass,is_hi_xtts_v2_01371,fake,Hindi,IndicSynth,xtts_v2,test,lowpass,4.9607,WAV/PCM_16,d940cd832eb00343e1908fcac985275b963bf7dce2846ea1a1868127e9ddd909,85930fc4a3d85bee,data/evaluation/robustness_v1/rob_is_hi_xtts_v2_01371__lowpass.wav
rob_is_hi_xtts_v2_01371__multi_codec,is_hi_xtts_v2_01371,fake,Hindi,IndicSynth,xtts_v2,test,multi_codec,4.9607,WAV/PCM_16,b5262f7c1d78c22595d0939bc7a8d7b77986f1766fde09ff9f1cce8374cc904b,85930fc4a3d85bee,data/evaluation/robustness_v1/rob_is_hi_xtts_v2_01371__multi_codec.wav
rob_is_hi_xtts_v2_01566__mp3,is_hi_xtts_v2_01566,fake,Hindi,IndicSynth,xtts_v2,test,mp3,6.1234,WAV/PCM_16,9fcc0151dd22efc4eb978e1c4b041e0bb2cb226a7d510eec9dcc0432aa33233f,9266745d34fb8776,data/evaluation/robustness_v1/rob_is_hi_xtts_v2_01566__mp3.wav
rob_is_hi_xtts_v2_01566__opus,is_hi_xtts_v2_01566,fake,Hindi,IndicSynth,xtts_v2,test,opus,6.1234,WAV/PCM_16,79f3bc0a406d63008f02df1595cf83958cd144f6908aaaad82eca4c1be0df25c,9266745d34fb8776,data/evaluation/robustness_v1/rob_is_hi_xtts_v2_01566__opus.wav
rob_is_hi_xtts_v2_01566__telephone,is_hi_xtts_v2_01566,fake,Hindi,IndicSynth,xtts_v2,test,telephone,6.1234,WAV/PCM_16,0352fb5b9e0617dfc845b298ca191a017c726db829cfd5603a39695befe3f0e2,9266745d34fb8776,data/evaluation/robustness_v1/rob_is_hi_xtts_v2_01566__telephone.wav
rob_is_hi_xtts_v2_01566__lowpass,is_hi_xtts_v2_01566,fake,Hindi,IndicSynth,xtts_v2,test,lowpass,6.1234,WAV/PCM_16,b7e47e62b0738b00f589621519be6533b214c4a915bfe4a99aecdd33dd5a3d0c,9266745d34fb8776,data/evaluation/robustness_v1/rob_is_hi_xtts_v2_01566__lowpass.wav
rob_is_hi_xtts_v2_01566__multi_codec,is_hi_xtts_v2_01566,fake,Hindi,IndicSynth,xtts_v2,test,multi_codec,6.1234,WAV/PCM_16,554e1a638af6566dac8402d3c4a8de73a83159191ae1ebf24279269cf87a47c3,9266745d34fb8776,data/evaluation/robustness_v1/rob_is_hi_xtts_v2_01566__multi_codec.wav
rob_is_hi_xtts_v2_01568__mp3,is_hi_xtts_v2_01568,fake,Hindi,IndicSynth,xtts_v2,test,mp3,7.7447,WAV/PCM_16,20db4a28d3fd7e4a7b21adebf690355c8ee06c382bfe42a59a537e9598792c47,9266745d34fb8776,data/evaluation/robustness_v1/rob_is_hi_xtts_v2_01568__mp3.wav
rob_is_hi_xtts_v2_01568__opus,is_hi_xtts_v2_01568,fake,Hindi,IndicSynth,xtts_v2,test,opus,7.7447,WAV/PCM_16,4b7b14bd4e60ec3df7457f5b9c492ddd6cf0bafc052d0c9df6475b7be0a8275d,9266745d34fb8776,data/evaluation/robustness_v1/rob_is_hi_xtts_v2_01568__opus.wav
rob_is_hi_xtts_v2_01568__telephone,is_hi_xtts_v2_01568,fake,Hindi,IndicSynth,xtts_v2,test,telephone,7.7447,WAV/PCM_16,1812821472f4019f22fc8d8e45262923be11391fef47d2fa5b7406728e5a54f8,9266745d34fb8776,data/evaluation/robustness_v1/rob_is_hi_xtts_v2_01568__telephone.wav
rob_is_hi_xtts_v2_01568__lowpass,is_hi_xtts_v2_01568,fake,Hindi,IndicSynth,xtts_v2,test,lowpass,7.7447,WAV/PCM_16,12fea31ab0f2d2c0cbcadecb027829b14d5a4a6b1147fed85fcca0f42ad16fe2,9266745d34fb8776,data/evaluation/robustness_v1/rob_is_hi_xtts_v2_01568__lowpass.wav
rob_is_hi_xtts_v2_01568__multi_codec,is_hi_xtts_v2_01568,fake,Hindi,IndicSynth,xtts_v2,test,multi_codec,7.7447,WAV/PCM_16,a4910483db0b0b4a5eed22265bb630b80f12beb78e4d820f34ad0e049062a795,9266745d34fb8776,data/evaluation/robustness_v1/rob_is_hi_xtts_v2_01568__multi_codec.wav
rob_is_hi_xtts_v2_01569__mp3,is_hi_xtts_v2_01569,fake,Hindi,IndicSynth,xtts_v2,test,mp3,4.6407,WAV/PCM_16,6e35bf04e39daa83523d9c7b7413775db5e620c52f99a3eb610fb5fafc1dca1c,9266745d34fb8776,data/evaluation/robustness_v1/rob_is_hi_xtts_v2_01569__mp3.wav
rob_is_hi_xtts_v2_01569__opus,is_hi_xtts_v2_01569,fake,Hindi,IndicSynth,xtts_v2,test,opus,4.6407,WAV/PCM_16,fcc46fcc0d769b14407e7d54cec92608d367c25a95291087bae0a90635fc649b,9266745d34fb8776,data/evaluation/robustness_v1/rob_is_hi_xtts_v2_01569__opus.wav
rob_is_hi_xtts_v2_01569__telephone,is_hi_xtts_v2_01569,fake,Hindi,IndicSynth,xtts_v2,test,telephone,4.6407,WAV/PCM_16,7f99d692e9006ce06644c7e36617b33efcc2e604ce98a899ca14024f8886b4c3,9266745d34fb8776,data/evaluation/robustness_v1/rob_is_hi_xtts_v2_01569__telephone.wav
rob_is_hi_xtts_v2_01569__lowpass,is_hi_xtts_v2_01569,fake,Hindi,IndicSynth,xtts_v2,test,lowpass,4.6407,WAV/PCM_16,f8ec999853e53acfe603254b004cc05dd8a77892b13da680e2b0454f0999e02f,9266745d34fb8776,data/evaluation/robustness_v1/rob_is_hi_xtts_v2_01569__lowpass.wav
rob_is_hi_xtts_v2_01569__multi_codec,is_hi_xtts_v2_01569,fake,Hindi,IndicSynth,xtts_v2,test,multi_codec,4.6407,WAV/PCM_16,519ac393a76eb64da7fb7b889c4e5f262c9369901fc1833711c7447a50778df4,9266745d34fb8776,data/evaluation/robustness_v1/rob_is_hi_xtts_v2_01569__multi_codec.wav
rob_is_hi_xtts_v2_02301__mp3,is_hi_xtts_v2_02301,fake,Hindi,IndicSynth,xtts_v2,test,mp3,5.4749,WAV/PCM_16,0dd22980a784a27c9d0e9559e65da66f81b3de90f43c05acc3b66f6dcbab905d,56a0f340613205ae,data/evaluation/robustness_v1/rob_is_hi_xtts_v2_02301__mp3.wav
rob_is_hi_xtts_v2_02301__opus,is_hi_xtts_v2_02301,fake,Hindi,IndicSynth,xtts_v2,test,opus,5.4727,WAV/PCM_16,04059dc9512fb415269079ed5a8531ae96d0c88a4838bc71beb4f302eb506d16,56a0f340613205ae,data/evaluation/robustness_v1/rob_is_hi_xtts_v2_02301__opus.wav
rob_is_hi_xtts_v2_02301__telephone,is_hi_xtts_v2_02301,fake,Hindi,IndicSynth,xtts_v2,test,telephone,5.4727,WAV/PCM_16,4035304a083ccc5345c977edd2b89dbc6de9e1f7338d18cb9f4dc37c2e9b8308,56a0f340613205ae,data/evaluation/robustness_v1/rob_is_hi_xtts_v2_02301__telephone.wav
rob_is_hi_xtts_v2_02301__lowpass,is_hi_xtts_v2_02301,fake,Hindi,IndicSynth,xtts_v2,test,lowpass,5.4727,WAV/PCM_16,90a2a2a7dcdc01e62683a6f2e57b6025fe4ab3e39439f822a054dc9093a55a42,56a0f340613205ae,data/evaluation/robustness_v1/rob_is_hi_xtts_v2_02301__lowpass.wav
rob_is_hi_xtts_v2_02301__multi_codec,is_hi_xtts_v2_02301,fake,Hindi,IndicSynth,xtts_v2,test,multi_codec,5.4749,WAV/PCM_16,0fb07f88c49426ba46dec4663642460fb539d9fef9007ac2dd2f9fc7d462ee60,56a0f340613205ae,data/evaluation/robustness_v1/rob_is_hi_xtts_v2_02301__multi_codec.wav
rob_is_hi_xtts_v2_02309__mp3,is_hi_xtts_v2_02309,fake,Hindi,IndicSynth,xtts_v2,test,mp3,4.1714,WAV/PCM_16,09b0d3a9c91fc3bbb05fac7f14ca5de62852b27a41714be814ba843e636cf7ea,56a0f340613205ae,data/evaluation/robustness_v1/rob_is_hi_xtts_v2_02309__mp3.wav
rob_is_hi_xtts_v2_02309__opus,is_hi_xtts_v2_02309,fake,Hindi,IndicSynth,xtts_v2,test,opus,4.1714,WAV/PCM_16,7ee4d03e61e841e11c93b87b015acf6e6822d7aa84239fed048a90f6facd7c94,56a0f340613205ae,data/evaluation/robustness_v1/rob_is_hi_xtts_v2_02309__opus.wav
rob_is_hi_xtts_v2_02309__telephone,is_hi_xtts_v2_02309,fake,Hindi,IndicSynth,xtts_v2,test,telephone,4.1714,WAV/PCM_16,cb6e19cfbd31c128e8d2a47173484c86417c3f8c9edf85268873ea255c13395b,56a0f340613205ae,data/evaluation/robustness_v1/rob_is_hi_xtts_v2_02309__telephone.wav
rob_is_hi_xtts_v2_02309__lowpass,is_hi_xtts_v2_02309,fake,Hindi,IndicSynth,xtts_v2,test,lowpass,4.1714,WAV/PCM_16,ae8b1a5e73813353e2bbb618023f9fffe4c9f2bd67f507e2d0727527f5885244,56a0f340613205ae,data/evaluation/robustness_v1/rob_is_hi_xtts_v2_02309__lowpass.wav
rob_is_hi_xtts_v2_02309__multi_codec,is_hi_xtts_v2_02309,fake,Hindi,IndicSynth,xtts_v2,test,multi_codec,4.1714,WAV/PCM_16,562cb30caf24f7606ff7684a9a05a3a92bd6be23629be0c1d9526cb348cb4ee4,56a0f340613205ae,data/evaluation/robustness_v1/rob_is_hi_xtts_v2_02309__multi_codec.wav
rob_is_hi_xtts_v2_02310__mp3,is_hi_xtts_v2_02310,fake,Hindi,IndicSynth,xtts_v2,test,mp3,7.286,WAV/PCM_16,9ca5be0e871ed1396e86957b38b8b43c805e50012aee4065630cb3e066015a7d,56a0f340613205ae,data/evaluation/robustness_v1/rob_is_hi_xtts_v2_02310__mp3.wav
rob_is_hi_xtts_v2_02310__opus,is_hi_xtts_v2_02310,fake,Hindi,IndicSynth,xtts_v2,test,opus,7.286,WAV/PCM_16,2d63813e50fd6206d4031d72b6811aaeb58b5ee7350f9bcbd9ef64aaeac3f034,56a0f340613205ae,data/evaluation/robustness_v1/rob_is_hi_xtts_v2_02310__opus.wav
rob_is_hi_xtts_v2_02310__telephone,is_hi_xtts_v2_02310,fake,Hindi,IndicSynth,xtts_v2,test,telephone,7.286,WAV/PCM_16,a2d25219fbd915c7777cbeea4abe7c772d25489ef26adacf769f7e70696398dc,56a0f340613205ae,data/evaluation/robustness_v1/rob_is_hi_xtts_v2_02310__telephone.wav
rob_is_hi_xtts_v2_02310__lowpass,is_hi_xtts_v2_02310,fake,Hindi,IndicSynth,xtts_v2,test,lowpass,7.286,WAV/PCM_16,0e1fb7f351300653047d24877e56a130603b27478b4fbfe627db4c9f7cf05e05,56a0f340613205ae,data/evaluation/robustness_v1/rob_is_hi_xtts_v2_02310__lowpass.wav
rob_is_hi_xtts_v2_02310__multi_codec,is_hi_xtts_v2_02310,fake,Hindi,IndicSynth,xtts_v2,test,multi_codec,7.286,WAV/PCM_16,59271e73f6e3ad62e4e75f91a2c4502645316141a3e15e54b686b9be334bf070,56a0f340613205ae,data/evaluation/robustness_v1/rob_is_hi_xtts_v2_02310__multi_codec.wav
rob_is_hi_xtts_v2_02314__mp3,is_hi_xtts_v2_02314,fake,Hindi,IndicSynth,xtts_v2,test,mp3,6.774,WAV/PCM_16,77b5ca1d970c1aa0ed7fbc244432df160148ed144abeb5a2e526ce13acb05966,56a0f340613205ae,data/evaluation/robustness_v1/rob_is_hi_xtts_v2_02314__mp3.wav
rob_is_hi_xtts_v2_02314__opus,is_hi_xtts_v2_02314,fake,Hindi,IndicSynth,xtts_v2,test,opus,6.774,WAV/PCM_16,c16fb49136e35c4b31e0c085772f9266c2d20bc5280b916421020ffb0ac9b0a6,56a0f340613205ae,data/evaluation/robustness_v1/rob_is_hi_xtts_v2_02314__opus.wav
rob_is_hi_xtts_v2_02314__telephone,is_hi_xtts_v2_02314,fake,Hindi,IndicSynth,xtts_v2,test,telephone,6.774,WAV/PCM_16,ad7b61d10903aae28ae84340bab956e7d89a9d9d708509b757349f8ab52ea48e,56a0f340613205ae,data/evaluation/robustness_v1/rob_is_hi_xtts_v2_02314__telephone.wav
rob_is_hi_xtts_v2_02314__lowpass,is_hi_xtts_v2_02314,fake,Hindi,IndicSynth,xtts_v2,test,lowpass,6.774,WAV/PCM_16,330e84a78a123266de227989730533d659a2fb2c194574a112259ba59eccb373,56a0f340613205ae,data/evaluation/robustness_v1/rob_is_hi_xtts_v2_02314__lowpass.wav
rob_is_hi_xtts_v2_02314__multi_codec,is_hi_xtts_v2_02314,fake,Hindi,IndicSynth,xtts_v2,test,multi_codec,6.774,WAV/PCM_16,3b2185c3667cf5d2439544b8e66796d0292be90cfd3095b39d54bb211987d9d7,56a0f340613205ae,data/evaluation/robustness_v1/rob_is_hi_xtts_v2_02314__multi_codec.wav
rob_is_hi_xtts_v2_02317__mp3,is_hi_xtts_v2_02317,fake,Hindi,IndicSynth,xtts_v2,test,mp3,5.846,WAV/PCM_16,1621f3776e06a210f6ae9a3501ffb55da890afbb8714cd21bd927c0369fbbc04,56a0f340613205ae,data/evaluation/robustness_v1/rob_is_hi_xtts_v2_02317__mp3.wav
rob_is_hi_xtts_v2_02317__opus,is_hi_xtts_v2_02317,fake,Hindi,IndicSynth,xtts_v2,test,opus,5.846,WAV/PCM_16,444094edffe1b81a5aa1765128b66d4caef222478b6365bf28480f8cb9ebcca9,56a0f340613205ae,data/evaluation/robustness_v1/rob_is_hi_xtts_v2_02317__opus.wav
rob_is_hi_xtts_v2_02317__telephone,is_hi_xtts_v2_02317,fake,Hindi,IndicSynth,xtts_v2,test,telephone,5.846,WAV/PCM_16,0cd673f344dbee7c323901b799b3d708d3c33986460ff85021c0fd899c3504ee,56a0f340613205ae,data/evaluation/robustness_v1/rob_is_hi_xtts_v2_02317__telephone.wav
rob_is_hi_xtts_v2_02317__lowpass,is_hi_xtts_v2_02317,fake,Hindi,IndicSynth,xtts_v2,test,lowpass,5.846,WAV/PCM_16,3013cc11d010b4fd67dbe74b8a87f807681d2ce2bce34766e4f0e33f2e62bb81,56a0f340613205ae,data/evaluation/robustness_v1/rob_is_hi_xtts_v2_02317__lowpass.wav
rob_is_hi_xtts_v2_02317__multi_codec,is_hi_xtts_v2_02317,fake,Hindi,IndicSynth,xtts_v2,test,multi_codec,5.846,WAV/PCM_16,425a65bd81a1d4d9a0e3ab9d3a0ea40bdf2f3a2ab0c59c6945f9973f43bde7bc,56a0f340613205ae,data/evaluation/robustness_v1/rob_is_hi_xtts_v2_02317__multi_codec.wav
rob_is_hi_freevc24_00000__mp3,is_hi_freevc24_00000,fake,Hindi,IndicSynth,freevc24,test,mp3,4.38,WAV/PCM_16,a8833613d081e63db8bb5426b4e77a1d976c034e376e4aeb3ef956850114dc4c,b539fb31c68b1b95,data/evaluation/robustness_v1/rob_is_hi_freevc24_00000__mp3.wav
rob_is_hi_freevc24_00000__opus,is_hi_freevc24_00000,fake,Hindi,IndicSynth,freevc24,test,opus,4.38,WAV/PCM_16,247dfb863ec5ab4dafc5522332606e61efcdf45a6d35cb8b90e14fdc8f9843d7,b539fb31c68b1b95,data/evaluation/robustness_v1/rob_is_hi_freevc24_00000__opus.wav
rob_is_hi_freevc24_00000__telephone,is_hi_freevc24_00000,fake,Hindi,IndicSynth,freevc24,test,telephone,4.38,WAV/PCM_16,2273deee4dad162ad8b43090ebff4d80e3167dfdd4012a377bda9e80ed9108a5,b539fb31c68b1b95,data/evaluation/robustness_v1/rob_is_hi_freevc24_00000__telephone.wav
rob_is_hi_freevc24_00000__lowpass,is_hi_freevc24_00000,fake,Hindi,IndicSynth,freevc24,test,lowpass,4.38,WAV/PCM_16,0ad01563db40a999c79e18d8305b91f4b99fc66e98588937166a9c55c910ff0b,b539fb31c68b1b95,data/evaluation/robustness_v1/rob_is_hi_freevc24_00000__lowpass.wav
rob_is_hi_freevc24_00000__multi_codec,is_hi_freevc24_00000,fake,Hindi,IndicSynth,freevc24,test,multi_codec,4.38,WAV/PCM_16,f4949ad603a1ca6d4df0ef59403af0d674fdefce713b88ff6404bb51efcbf20f,b539fb31c68b1b95,data/evaluation/robustness_v1/rob_is_hi_freevc24_00000__multi_codec.wav
rob_is_hi_freevc24_00012__mp3,is_hi_freevc24_00012,fake,Hindi,IndicSynth,freevc24,test,mp3,4.38,WAV/PCM_16,51293dcba37b221537547d255676350e03c56cdb61f538b001e9128e2be4e4a8,b539fb31c68b1b95,data/evaluation/robustness_v1/rob_is_hi_freevc24_00012__mp3.wav
rob_is_hi_freevc24_00012__opus,is_hi_freevc24_00012,fake,Hindi,IndicSynth,freevc24,test,opus,4.38,WAV/PCM_16,0ab81b23fcb8e0b3b1995515c7b473c0a033e3ec8dc67238cab7b5eff1a3f3cd,b539fb31c68b1b95,data/evaluation/robustness_v1/rob_is_hi_freevc24_00012__opus.wav
rob_is_hi_freevc24_00012__telephone,is_hi_freevc24_00012,fake,Hindi,IndicSynth,freevc24,test,telephone,4.38,WAV/PCM_16,de1eb55c4619ad1de6c3b1db97562577edc9fa8e148b2185554e68f0b9ff020c,b539fb31c68b1b95,data/evaluation/robustness_v1/rob_is_hi_freevc24_00012__telephone.wav
rob_is_hi_freevc24_00012__lowpass,is_hi_freevc24_00012,fake,Hindi,IndicSynth,freevc24,test,lowpass,4.38,WAV/PCM_16,4cc7232cfe50c743c9dd17c97022bb08e2b1d9e6dbe74616f3603d4472ce2f9b,b539fb31c68b1b95,data/evaluation/robustness_v1/rob_is_hi_freevc24_00012__lowpass.wav
rob_is_hi_freevc24_00012__multi_codec,is_hi_freevc24_00012,fake,Hindi,IndicSynth,freevc24,test,multi_codec,4.38,WAV/PCM_16,3201194d679b24528444e739a40be93173d8907ea39b99e24867a1c157ff5aaf,b539fb31c68b1b95,data/evaluation/robustness_v1/rob_is_hi_freevc24_00012__multi_codec.wav
rob_is_hi_freevc24_00018__mp3,is_hi_freevc24_00018,fake,Hindi,IndicSynth,freevc24,test,mp3,4.38,WAV/PCM_16,4cf14dbcaa79535e9d73430d29cfdae4667d5808c87b411caf675060a2e0abc3,b539fb31c68b1b95,data/evaluation/robustness_v1/rob_is_hi_freevc24_00018__mp3.wav
rob_is_hi_freevc24_00018__opus,is_hi_freevc24_00018,fake,Hindi,IndicSynth,freevc24,test,opus,4.38,WAV/PCM_16,19bb8813e8bb5f3475a115f82a5077cd0f476770e20494350ea3948f8ec5a2e8,b539fb31c68b1b95,data/evaluation/robustness_v1/rob_is_hi_freevc24_00018__opus.wav
rob_is_hi_freevc24_00018__telephone,is_hi_freevc24_00018,fake,Hindi,IndicSynth,freevc24,test,telephone,4.38,WAV/PCM_16,0c1595ebd3e5e0b718d713498986fbebd95fce1de522ddf983e1787d28e11ee3,b539fb31c68b1b95,data/evaluation/robustness_v1/rob_is_hi_freevc24_00018__telephone.wav
rob_is_hi_freevc24_00018__lowpass,is_hi_freevc24_00018,fake,Hindi,IndicSynth,freevc24,test,lowpass,4.38,WAV/PCM_16,9ac2fa9cfaa71010837549e8f2922d05629d6e86625e8c553c698471d14bc195,b539fb31c68b1b95,data/evaluation/robustness_v1/rob_is_hi_freevc24_00018__lowpass.wav
rob_is_hi_freevc24_00018__multi_codec,is_hi_freevc24_00018,fake,Hindi,IndicSynth,freevc24,test,multi_codec,4.38,WAV/PCM_16,37d0866a6b71c95a97e5371c2a8c41ecc9c41b355e8eb3fcc2b6c898bad1d476,b539fb31c68b1b95,data/evaluation/robustness_v1/rob_is_hi_freevc24_00018__multi_codec.wav
rob_is_hi_freevc24_00069__mp3,is_hi_freevc24_00069,fake,Hindi,IndicSynth,freevc24,test,mp3,4.28,WAV/PCM_16,c3e26b8763bb1bbe76f46dcb1544212613d180873c6ebf672bdfb5f5ccd4b766,065088b19825160f,data/evaluation/robustness_v1/rob_is_hi_freevc24_00069__mp3.wav
rob_is_hi_freevc24_00069__opus,is_hi_freevc24_00069,fake,Hindi,IndicSynth,freevc24,test,opus,4.28,WAV/PCM_16,53a12bd382ec52c74e350c4f2de25c6fb81703637b239058473950a6b5a7074b,065088b19825160f,data/evaluation/robustness_v1/rob_is_hi_freevc24_00069__opus.wav
rob_is_hi_freevc24_00069__telephone,is_hi_freevc24_00069,fake,Hindi,IndicSynth,freevc24,test,telephone,4.28,WAV/PCM_16,5243029c262463d8bf6af5db55385fbc1f7ded8dabc06b4729ca8f3307a00bcb,065088b19825160f,data/evaluation/robustness_v1/rob_is_hi_freevc24_00069__telephone.wav
rob_is_hi_freevc24_00069__lowpass,is_hi_freevc24_00069,fake,Hindi,IndicSynth,freevc24,test,lowpass,4.28,WAV/PCM_16,c462923590c1e07e48e209b814dcc6db9750b5198d6b8f668a9e2ddbb76e833c,065088b19825160f,data/evaluation/robustness_v1/rob_is_hi_freevc24_00069__lowpass.wav
rob_is_hi_freevc24_00069__multi_codec,is_hi_freevc24_00069,fake,Hindi,IndicSynth,freevc24,test,multi_codec,4.28,WAV/PCM_16,ec71b6bfbc13d995a463d7bcf4664a30922245f2d365b90edb4b25523ba864cd,065088b19825160f,data/evaluation/robustness_v1/rob_is_hi_freevc24_00069__multi_codec.wav
rob_is_hi_freevc24_00075__mp3,is_hi_freevc24_00075,fake,Hindi,IndicSynth,freevc24,test,mp3,4.28,WAV/PCM_16,5dc002b44092fa5d9f65925a1272aa3dd3d70e8629201dff1cce3993dd9e91dc,065088b19825160f,data/evaluation/robustness_v1/rob_is_hi_freevc24_00075__mp3.wav
rob_is_hi_freevc24_00075__opus,is_hi_freevc24_00075,fake,Hindi,IndicSynth,freevc24,test,opus,4.28,WAV/PCM_16,fb1511a6b3c97d2b4a9911065ba515318a9623fda463d4f78a44a01c63dccde4,065088b19825160f,data/evaluation/robustness_v1/rob_is_hi_freevc24_00075__opus.wav
rob_is_hi_freevc24_00075__telephone,is_hi_freevc24_00075,fake,Hindi,IndicSynth,freevc24,test,telephone,4.28,WAV/PCM_16,839a98c0a3a4d9cb3227449cefd1462a2fcba01c9a249e6eb977e54f55b2ae46,065088b19825160f,data/evaluation/robustness_v1/rob_is_hi_freevc24_00075__telephone.wav
rob_is_hi_freevc24_00075__lowpass,is_hi_freevc24_00075,fake,Hindi,IndicSynth,freevc24,test,lowpass,4.28,WAV/PCM_16,4859e3133118353d952e4db60e1b34596efd92d92cdeb0b82d90d7d32af3aa1e,065088b19825160f,data/evaluation/robustness_v1/rob_is_hi_freevc24_00075__lowpass.wav
rob_is_hi_freevc24_00075__multi_codec,is_hi_freevc24_00075,fake,Hindi,IndicSynth,freevc24,test,multi_codec,4.28,WAV/PCM_16,5ae7a4d6b5be665ede37d991f753f312822b392f4b3a70bddb68a83c20b8a810,065088b19825160f,data/evaluation/robustness_v1/rob_is_hi_freevc24_00075__multi_codec.wav
rob_is_hi_freevc24_00280__mp3,is_hi_freevc24_00280,fake,Hindi,IndicSynth,freevc24,test,mp3,6.76,WAV/PCM_16,e6bbe6e48db379dd5b0df6702491355bb20ade809d8db841b253dcbbaffacc56,6cf8394fb06a089f,data/evaluation/robustness_v1/rob_is_hi_freevc24_00280__mp3.wav
rob_is_hi_freevc24_00280__opus,is_hi_freevc24_00280,fake,Hindi,IndicSynth,freevc24,test,opus,6.76,WAV/PCM_16,4f5faeb52fbbd99c6fcc78e73a173985c10f5074f6e00d62ccc0d3d363da51a5,6cf8394fb06a089f,data/evaluation/robustness_v1/rob_is_hi_freevc24_00280__opus.wav
rob_is_hi_freevc24_00280__telephone,is_hi_freevc24_00280,fake,Hindi,IndicSynth,freevc24,test,telephone,6.76,WAV/PCM_16,43f039e68eefbcc3aa2df7340c479b4ccef8bd3e300fb4e1a58d7c334b712de9,6cf8394fb06a089f,data/evaluation/robustness_v1/rob_is_hi_freevc24_00280__telephone.wav
rob_is_hi_freevc24_00280__lowpass,is_hi_freevc24_00280,fake,Hindi,IndicSynth,freevc24,test,lowpass,6.76,WAV/PCM_16,2a8a9171759a4eb9b3d351fb3b2885c57296a8e4930ba47b44eb53e62a856673,6cf8394fb06a089f,data/evaluation/robustness_v1/rob_is_hi_freevc24_00280__lowpass.wav
rob_is_hi_freevc24_00280__multi_codec,is_hi_freevc24_00280,fake,Hindi,IndicSynth,freevc24,test,multi_codec,6.76,WAV/PCM_16,3f10437ec9a68f53990afcab5f4aed9fa1bbb37712b34280d65a7e36337cb5f3,6cf8394fb06a089f,data/evaluation/robustness_v1/rob_is_hi_freevc24_00280__multi_codec.wav
rob_is_hi_freevc24_00286__mp3,is_hi_freevc24_00286,fake,Hindi,IndicSynth,freevc24,test,mp3,6.76,WAV/PCM_16,ac4a7c416077b6a4343c9c6a101b46c750c1c1416c87b5f4f0717955f9a4753c,6cf8394fb06a089f,data/evaluation/robustness_v1/rob_is_hi_freevc24_00286__mp3.wav
rob_is_hi_freevc24_00286__opus,is_hi_freevc24_00286,fake,Hindi,IndicSynth,freevc24,test,opus,6.76,WAV/PCM_16,5305edb75ec3b2484d4b3550707c830b61b1c9043f8d7afd8be944e548b2882f,6cf8394fb06a089f,data/evaluation/robustness_v1/rob_is_hi_freevc24_00286__opus.wav
rob_is_hi_freevc24_00286__telephone,is_hi_freevc24_00286,fake,Hindi,IndicSynth,freevc24,test,telephone,6.76,WAV/PCM_16,beb3a6b9428c612dc3e699f2bb8a046192b4c3adc14bfd2c53b97840d851bae7,6cf8394fb06a089f,data/evaluation/robustness_v1/rob_is_hi_freevc24_00286__telephone.wav
rob_is_hi_freevc24_00286__lowpass,is_hi_freevc24_00286,fake,Hindi,IndicSynth,freevc24,test,lowpass,6.76,WAV/PCM_16,7a3a0cf867de32b0968089e61e4b5a636f5f15ae73101b96d9c82fb6601cc910,6cf8394fb06a089f,data/evaluation/robustness_v1/rob_is_hi_freevc24_00286__lowpass.wav
rob_is_hi_freevc24_00286__multi_codec,is_hi_freevc24_00286,fake,Hindi,IndicSynth,freevc24,test,multi_codec,6.76,WAV/PCM_16,958cbdb8245ebf0e6b050b7ef0242a6f4ad507b1320bc3a10bf86d448edc6773,6cf8394fb06a089f,data/evaluation/robustness_v1/rob_is_hi_freevc24_00286__multi_codec.wav
